Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-ck1c,randomiser-8rl3,branch-tpdd,branch-qy9p,branch-phuz,branch-3j3b,Spreadsheet,Current Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: number,Spreadsheet: img,Spreadsheet: type,Spreadsheet: answer,Spreadsheet: border,Spreadsheet: memory,Manipulation: Spreadsheet
6,1736883591533,14/01/2025 19:39:51,1736865591533,-5,14/01/2025 09:39:51,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477334,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,14440.8,14433.3,14440.8,14440.8,14433.3,14440.8,1,14440.8,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736883591538,14/01/2025 19:39:51,1736865591538,-5,14/01/2025 09:39:51,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477334,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,38818,,,,0,,,,,,,,,,,,,,,,
1,1736883711431,14/01/2025 19:41:51,1736865711431,-5,14/01/2025 09:41:51,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736883712568,14/01/2025 19:41:52,1736865712568,-5,14/01/2025 09:41:52,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1110.3000000059606,1107.7000000000003,1110.3000000059606,1110.3000000059606,1107.7000000000003,1110.3000000059606,1,1110.3000000059606,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736883720901,14/01/2025 19:42:00,1736865720901,-5,14/01/2025 09:42:00,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,8335,8326,8335,8335,8326,8335,1,8335,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736883722637,14/01/2025 19:42:02,1736865722637,-5,14/01/2025 09:42:02,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,1741.7000000000007,1733.300000000001,1741.7000000000007,1741.7000000000007,1733.300000000001,1741.7000000000007,1,1741.7000000000007,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736883726119,14/01/2025 19:42:06,1736865726119,-5,14/01/2025 09:42:06,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,3494.8999999999996,3490.800000000001,3494.8999999999996,3494.8999999999996,3490.800000000001,3494.8999999999996,1,3494.8999999999996,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736883727365,14/01/2025 19:42:07,1736865727365,-5,14/01/2025 09:42:07,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1250.199999994038,1242.5999999999985,1250.199999994038,1250.199999994038,1242.5999999999985,1250.199999994038,1,1250.199999994038,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736883727367,14/01/2025 19:42:07,1736865727367,-5,14/01/2025 09:42:07,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477404,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,15915,,,,0,,,,,,,,,,,,,,,,
1,1736883763111,14/01/2025 19:42:43,1736865763111,-5,14/01/2025 09:42:43,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736883764954,14/01/2025 19:42:44,1736865764954,-5,14/01/2025 09:42:44,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1821.6999999999998,1816,1821.6999999999998,1821.6999999999998,1816,1821.6999999999998,1,1821.6999999999998,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736883766832,14/01/2025 19:42:46,1736865766832,-5,14/01/2025 09:42:46,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,1883.1999999999998,1876,1883.1999999999998,1883.1999999999998,1876,1883.1999999999998,1,1883.1999999999998,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736883767601,14/01/2025 19:42:47,1736865767601,-5,14/01/2025 09:42:47,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,776.6999999999998,774.6999999999998,776.6999999999998,776.6999999999998,774.6999999999998,776.6999999999998,1,776.6999999999998,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736883768100,14/01/2025 19:42:48,1736865768100,-5,14/01/2025 09:42:48,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,501,499.10000000000036,501,501,499.10000000000036,501,1,501,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736883769180,14/01/2025 19:42:49,1736865769180,-5,14/01/2025 09:42:49,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,1082.30000000596,1075.8999999999996,1082.30000000596,1082.30000000596,1075.8999999999996,1082.30000000596,1,1082.30000000596,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736883769181,14/01/2025 19:42:49,1736865769181,-5,14/01/2025 09:42:49,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477436,BLIND,12394126,,complete,,6786b92a927bff134b80246d,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 131.0.0.0,1517x871,1512x863,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,6053,,,,0,,,,,,,,,,,,,,,,
1,1736884346832,14/01/2025 19:52:26,1736855546832,-8,14/01/2025 03:52:26,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736884354523,14/01/2025 19:52:34,1736855554523,-8,14/01/2025 03:52:34,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,5472.799999904633,5466.4000000000015,5472.799999904633,5472.799999904633,5466.4000000000015,5472.799999904633,1,5472.799999904633,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736884372528,14/01/2025 19:52:52,1736855572528,-8,14/01/2025 03:52:52,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,18010.899999904632,17999.7,18010.899999904632,18010.899999904632,17999.7,18010.899999904632,1,18010.899999904632,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736884377199,14/01/2025 19:52:57,1736855577199,-8,14/01/2025 03:52:57,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,4682.299999809264,4666.5999999999985,4682.299999809264,4682.299999809264,4666.5999999999985,4682.299999809264,1,4682.299999809264,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736884392607,14/01/2025 19:53:12,1736855592607,-8,14/01/2025 03:53:12,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,15423.699999809265,15416.599999999999,15423.699999809265,15423.699999809265,15416.599999999999,15423.699999809265,1,15423.699999809265,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736884397904,14/01/2025 19:53:17,1736855597904,-8,14/01/2025 03:53:17,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,5304.099999809267,5299.800000000003,5304.099999809267,5304.099999809267,5299.800000000003,5304.099999809267,1,5304.099999809267,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736884397907,14/01/2025 19:53:17,1736855597907,-8,14/01/2025 03:53:17,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#1,42477733,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,51010,,,,0,,,,,,,,,,,,,,,,
1,1736884494107,14/01/2025 19:54:54,1736855694107,-8,14/01/2025 03:54:54,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736884497218,14/01/2025 19:54:57,1736855697218,-8,14/01/2025 03:54:57,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,3037.2000000953676,3033.500000000001,3037.2000000953676,3037.2000000953676,3033.500000000001,3037.2000000953676,1,3037.2000000953676,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736884500255,14/01/2025 19:55:00,1736855700255,-8,14/01/2025 03:55:00,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3041.599999713897,3033.2999999999993,3041.599999713897,3041.599999713897,3033.2999999999993,3041.599999713897,1,3041.599999713897,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736884500772,14/01/2025 19:55:00,1736855700772,-8,14/01/2025 03:55:00,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,525.2999997138977,516.7999999999993,525.2999997138977,525.2999997138977,516.7999999999993,525.2999997138977,1,525.2999997138977,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736884501346,14/01/2025 19:55:01,1736855701346,-8,14/01/2025 03:55:01,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,581.9999997138984,566.3000000000011,581.9999997138984,581.9999997138984,566.3000000000011,581.9999997138984,1,581.9999997138984,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736884502132,14/01/2025 19:55:02,1736855702132,-8,14/01/2025 03:55:02,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,801.9999999046322,800,801.9999999046322,801.9999999046322,800,801.9999999046322,1,801.9999999046322,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736884502135,14/01/2025 19:55:02,1736855702135,-8,14/01/2025 03:55:02,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#2,42477780,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,7949,,,,0,,,,,,,,,,,,,,,,
1,1736884582514,14/01/2025 19:56:22,1736855782514,-8,14/01/2025 03:56:22,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736884583802,14/01/2025 19:56:23,1736855783802,-8,14/01/2025 03:56:23,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,1240.2000000953667,1233.0999999999985,1240.2000000953667,1240.2000000953667,1233.0999999999985,1240.2000000953667,1,1240.2000000953667,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
3,1736884587694,14/01/2025 19:56:27,1736855787694,-8,14/01/2025 03:56:27,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 2,rbq82w,2,continue,,3898.7000000000007,3883.4000000000015,3898.7000000000007,3898.7000000000007,3883.4000000000015,3898.7000000000007,1,3898.7000000000007,0,0,,Click To Continue,Text,10,object-62,instructions,,,,,,,
4,1736884588522,14/01/2025 19:56:28,1736855788522,-8,14/01/2025 03:56:28,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 4,8hhdnx,3,continue,,842.9999998092644,833.3999999999996,842.9999998092644,842.9999998092644,833.3999999999996,842.9999998092644,1,842.9999998092644,0,0,,Click To Continue,Text,10,object-80,instructions,,,,,,,
5,1736884589057,14/01/2025 19:56:29,1736855789057,-8,14/01/2025 03:56:29,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 6,5bug7j,4,continue,,545.4999999046322,533.2999999999993,545.4999999046322,545.4999999046322,533.2999999999993,545.4999999046322,1,545.4999999046322,0,0,,Click To Continue,Text,10,object-108,instructions,,,,,,,
6,1736884589586,14/01/2025 19:56:29,1736855789586,-8,14/01/2025 03:56:29,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,1,instructions,Screen 7,2p8goo,5,continue,,541.1999999046329,533.3999999999996,541.1999999046329,541.1999999046329,533.3999999999996,541.1999999046329,1,541.1999999046329,0,0,,Click To Continue,Text,4,object-123,instructions,,,,,,,
7,1736884589590,14/01/2025 19:56:29,1736855789590,-8,14/01/2025 03:56:29,153647,19,task-i3u4,repeat-3dmk#2->-repeat-tj2w#3,42477816,BLIND,12394189,,complete,,6786bb6b4357b722adcce5fe,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x864,767x730,,,0,Memory Task (instr only),4,Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Accurate,memory_version_1,memory_version_1,,,,,,info,END,,,7032,,,,0,,,,,,,,,,,,,,,,
1,1736885089215,14/01/2025 20:04:49,1736867089215,-5,14/01/2025 10:04:49,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42477998,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1021x490,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,,,,,,info,BEGIN,,,,,,,0,,,,,,,,,,,,,,,,
2,1736885128891,14/01/2025 20:05:28,1736867128891,-5,14/01/2025 10:05:28,153647,19,task-i3u4,repeat-3dmk#3->-repeat-tj2w#1,42477998,BLIND,12394116,,complete,,6786b891c88050051b38c208,computer,Desktop or Laptop,Windows 10,Chrome 131.0.0.0,1536x960,1021x490,,,0,Memory Task (instr only),4,Inaccurate~Inaccurate~Accurate,2,,Inaccurate~Inaccurate~Accurate,,Inaccurate~Accurate,memory_version_1,memory_version_1,1,instructions,Screen 1,9emqwl,1,continue,,39401.89999999925,39390.7,39401.89999999925,39401.89999999925,39390.7,39401.89999999925,1,39401.89999999925,0,0,,Click To Continue,Continue Button,2,object-4,instructions,,,,,,,
